PRECINCTID,COUNTYFIPS,MCDFIPS,WARD,PRECINCT,DISTRICTNO,intersection
WP-125-38720-00004,125,38720,00,004,72,1.0
WP-125-38080-00007,125,38080,00,007,51,1.0
WP-125-38080-00005,125,38080,00,005,51,1.0
WP-125-38080-00002,125,38080,00,002,51,1.0
WP-125-00400-00002,125,00400,00,002,66,1.0
WP-125-00400-00003,125,00400,00,003,66,1.0
WP-125-04105-00006,125,04105,00,006,54,0.9987540324339899
WP-125-04105-00008,125,04105,00,008,54,1.0
WP-125-04105-00009,125,04105,00,009,54,1.0
WP-125-17640-00012,125,17640,00,012,51,1.0
WP-125-17640-00002,125,17640,00,002,49,0.0030694695780276913
WP-125-17640-00002,125,17640,00,002,51,0.9967919571148646
WP-149-17860-00001,149,17860,00,001,36,1.0
WP-149-17860-00002,149,17860,00,002,36,1.0
WP-153-50760-00003,153,50760,00,003,108,1.0
WP-153-50760-00002,153,50760,00,002,108,1.0
WP-153-50760-00001,153,50760,00,001,108,1.0
WP-125-17640-00014,125,17640,00,014,51,1.0
WP-125-17640-00011,125,17640,00,011,49,0.834865639750587
WP-125-17640-00011,125,17640,00,011,51,0.16513436024940825
WP-163-49000-00001,163,49000,00,001,17,1.0
WP-163-49000-00002,163,49000,00,002,17,1.0
WP-163-49000-00003,163,49000,00,003,17,1.0
WP-163-49000-00004,163,49000,00,004,22,1.0
WP-163-49000-00008,163,49000,00,008,22,1.0
WP-163-49000-00009,163,49000,00,009,17,1.0
WP-163-49000-00010,163,49000,00,010,17,1.0
WP-163-49000-00013,163,49000,00,013,17,1.0
WP-163-49000-00015,163,49000,00,015,17,1.0
WP-163-49000-00016,163,49000,00,016,17,1.0
WP-163-49000-00017,163,49000,00,017,17,0.9987844258938743
WP-163-49000-00017,163,49000,00,017,22,0.0012155741061251667
WP-163-49000-00019,163,49000,00,019,22,1.0
WP-163-49000-00020,163,49000,00,020,22,1.0
WP-163-49000-00021,163,49000,00,021,22,1.0
WP-163-49000-00022,163,49000,00,022,16,1.0
WP-163-49000-00022,163,49000,00,022,16,0.998998433969136
WP-163-49000-00023,163,49000,00,023,16,1.0
WP-163-49000-00024,163,49000,00,024,16,1.0
WP-163-49000-00025,163,49000,00,025,16,1.0
WP-163-49000-00031,163,49000,00,031,22,1.0
WP-163-49000-00032,163,49000,00,032,22,1.0
WP-163-49000-00033,163,49000,00,033,22,1.0
WP-163-49000-00034,163,49000,00,034,16,0.8302721761529727
WP-163-49000-00034,163,49000,00,034,22,0.16972782384702906
WP-163-49000-00034,163,49000,00,034,22,1.0
WP-163-49000-00035,163,49000,00,035,16,1.0
WP-163-49000-00036,163,49000,00,036,16,1.0
WP-105-36220-00001,105,36220,00,001,102,1.0
WP-105-36220-00002,105,36220,00,002,102,1.0
WP-149-49060-00001,149,49060,00,001,36,1.0
WP-149-49060-00002,149,49060,00,002,36,1.0
WP-125-08640-00004,125,08640,00,004,5,0.9986440665425939
WP-125-08640-00004,125,08640,00,004,19,0.001355933457420388
WP-123-11060-00001,123,11060,00,001,101,1.0
WP-123-11060-00002,123,11060,00,002,101,1.0
WP-109-53040-00001,109,53040,00,001,108,1.0
WP-109-53040-00002,109,53040,00,002,108,1.0
WP-151-11180-00001,151,11180,00,001,98,1.0
WP-125-49820-00001,125,49820,00,001,49,1.0
WP-125-49820-00003,125,49820,00,003,23,0.0011815295874896146
WP-125-49820-00003,125,49820,00,003,49,0.998491855449616
WP-125-86860-00001,125,86860,00,001,51,1.0
WP-125-86860-00012,125,86860,00,012,51,1.0
WP-163-88380-00001,163,88380,00,001,28,1.0
WP-163-88380-00003,163,88380,00,003,28,1.0
WP-163-88380-00004,163,88380,00,004,28,1.0
WP-163-88380-00005,163,88380,00,005,28,1.0
WP-163-88380-00006,163,88380,00,006,28,1.0
WP-163-88380-00002,163,88380,00,002,28,1.0
WP-163-88380-00007,163,88380,00,007,28,1.0
WP-163-80420-00005,163,80420,00,005,27,1.0
WP-163-80420-00006,163,80420,00,006,27,1.0
WP-163-80420-00001,163,80420,00,001,27,1.0
WP-163-80420-00007,163,80420,00,007,27,1.0
WP-115-55020-00006,115,55020,00,006,29,1.0
WP-163-80420-00002,163,80420,00,002,27,1.0
WP-163-80420-00003,163,80420,00,003,27,1.0
WP-163-80420-00004,163,80420,00,004,27,1.0
WP-115-55020-00005,115,55020,00,005,30,1.0
WP-115-55020-00003,115,55020,00,003,30,1.0
WP-115-55020-00004,115,55020,00,004,29,0.01586981283517381
WP-115-55020-00004,115,55020,00,004,30,0.9841301871648296
WP-115-55020-00002,115,55020,00,002,30,1.0
WP-115-55020-00003,115,55020,00,003,29,0.004830773736900019
WP-115-55020-00003,115,55020,00,003,30,0.9951692262630951
WP-115-03680-00001,115,03680,00,001,29,1.0
WP-115-03680-00002,115,03680,00,002,29,1.0
WP-115-30820-00006,115,30820,00,006,30,1.0
WP-115-30820-00007,115,30820,00,007,29,0.9895026633716768
WP-115-30820-00007,115,30820,00,007,30,0.010274771525311767
WP-115-03680-00003,115,03680,00,003,29,1.0
WP-115-30820-00001,115,30820,00,001,29,1.0
WP-115-30820-00005,115,30820,00,005,28,0.998044074441881
WP-115-30820-00005,115,30820,00,005,29,0.0019559255581099336
WP-115-30820-00002,115,30820,00,002,28,1.0
WP-115-30820-00003,115,30820,00,003,28,1.0
WP-115-30820-00008,115,30820,00,008,28,1.0
WP-115-30820-00004,115,30820,00,004,29,0.9961443754193975
WP-115-30820-00004,115,30820,00,004,30,0.0036400139566490765
WP-115-30820-00009,115,30820,00,009,29,1.0
WP-115-55040-00006,115,55040,00,006,30,1.0
WP-115-55040-00002,115,55040,00,002,30,1.0
WP-121-58640-00001,121,58640,00,001,87,1.0
WP-121-58640-00002,121,58640,00,002,87,1.0
WP-119-55240-00001,119,55240,00,001,106,1.0
WP-119-55240-00002,119,55240,00,002,106,1.0
WP-117-68120-00001,117,68120,00,001,91,1.0
WP-117-68120-00002,117,68120,00,002,91,0.9979208262930971
WP-117-68120-00002,117,68120,00,002,100,0.001552462318297557
WP-103-29720-00001,103,29720,00,001,109,1.0
WP-103-29720-00002,103,29720,00,002,109,1.0
WP-103-29720-00003,103,29720,00,003,109,1.0
WP-099-76460-00033,099,76460,00,033,57,1.0
WP-099-76460-00040,099,76460,00,040,58,1.0
WP-099-76460-00018,099,76460,00,018,58,0.9632605758663683
WP-099-76460-00018,099,76460,00,018,61,0.03659603017376686
WP-099-76460-00006,099,76460,00,006,58,1.0
WP-099-76460-00009,099,76460,00,009,58,0.7598010842643005
WP-099-76460-00009,099,76460,00,009,61,0.24019891573582172
WP-099-76460-00003,099,76460,00,003,58,1.0
WP-099-76460-00001,099,76460,00,001,57,1.0
WP-099-76460-00007,099,76460,00,007,57,1.0
WP-099-76460-00014,099,76460,00,014,57,1.0
WP-099-76460-00008,099,76460,00,008,57,1.0
WP-099-76460-00013,099,76460,00,013,57,1.0
WP-099-76460-00016,099,76460,00,016,57,1.0
WP-099-76460-00017,099,76460,00,017,57,1.0
WP-099-76460-00002,099,76460,00,002,57,1.0
WP-099-76460-00005,099,76460,00,005,58,1.0
WP-099-76460-00031,099,76460,00,031,58,1.0
WP-099-76460-00035,099,76460,00,035,57,1.0
WP-099-76460-00041,099,76460,00,041,58,1.0
WP-115-55040-00001,115,55040,00,001,30,1.0
WP-115-55040-00003,115,55040,00,003,30,1.0
WP-115-55040-00004,115,55040,00,004,30,1.0
WP-115-55040-00005,115,55040,00,005,30,1.0
WP-115-46260-00001,115,46260,00,001,30,1.0
WP-115-46260-00002,115,46260,00,002,30,1.0
WP-115-26320-00001,115,26320,00,001,30,1.0
WP-115-26320-00002,115,26320,00,002,30,1.0
WP-115-06740-00001,115,06740,00,001,30,1.0
WP-115-06740-00002,115,06740,00,002,30,1.0
WP-115-06740-00003,115,06740,00,003,30,1.0
WP-115-06740-00004,115,06740,00,004,30,1.0
WP-115-06740-00005,115,06740,00,005,30,1.0
WP-115-06740-00006,115,06740,00,006,30,1.0
WP-115-06740-00007,115,06740,00,007,30,1.0
WP-115-06740-00008,115,06740,00,008,30,1.0
WP-115-06740-00009,115,06740,00,009,30,1.0
WP-115-06740-00010,115,06740,00,010,30,1.0
WP-115-06740-00011,115,06740,00,011,30,1.0
WP-115-06740-00012,115,06740,00,012,30,1.0
WP-115-06740-00013,115,06740,00,013,30,1.0
WP-115-06740-00014,115,06740,00,014,30,1.0
WP-115-86740-00001,115,86740,00,001,30,1.0
WP-115-86740-00002,115,86740,00,002,30,1.0
WP-115-40260-00001,115,40260,00,001,30,1.0
WP-115-40260-00002,115,40260,00,002,30,1.0
WP-115-23400-00001,115,23400,00,001,31,1.0
WP-115-23400-00002,115,23400,00,002,31,1.0
WP-115-23400-00003,115,23400,00,003,31,1.0
WP-115-66900-00001,115,66900,00,001,31,1.0
WP-115-66900-00002,115,66900,00,002,31,1.0
WP-115-53920-00001,115,53920,00,001,31,1.0
WP-161-53920-00001,161,53920,00,001,31,1.0
WP-121-56320-01002,121,56320,01,002,87,1.0
WP-121-56320-01003,121,56320,01,003,87,1.0
WP-121-56320-01004,121,56320,01,004,87,1.0
WP-121-56320-02005,121,56320,02,005,87,1.0
WP-121-56320-02006,121,56320,02,006,87,1.0
WP-121-56320-02007,121,56320,02,007,87,1.0
WP-121-56320-03008,121,56320,03,008,87,1.0
WP-121-56320-03009,121,56320,03,009,87,1.0
WP-121-56320-03010,121,56320,03,010,87,1.0
WP-121-56320-04011,121,56320,04,011,87,1.0
WP-121-56320-04012,121,56320,04,012,87,1.0
WP-121-56320-04013,121,56320,04,013,87,1.0
WP-121-56320-04014,121,56320,04,014,87,0.9932193298815092
WP-121-56320-04014,121,56320,04,014,88,0.006780670118462255
WP-121-30980-00001,121,30980,00,001,102,1.0
WP-121-30980-00002,121,30980,00,002,102,1.0
WP-117-26520-00001,117,26520,00,001,91,1.0
WP-117-26520-00002,117,26520,00,002,91,1.0
WP-117-35100-00001,117,35100,00,001,91,1.0
WP-117-35100-00002,117,35100,00,002,91,1.0
WP-117-35100-00003,117,35100,00,003,91,1.0
WP-117-35100-00004,117,35100,00,004,91,1.0
WP-117-26720-00001,117,26720,00,001,91,1.0
WP-117-26720-00002,117,26720,00,002,91,1.0
WP-117-51340-00001,117,51340,00,001,91,1.0
WP-117-51340-00002,117,51340,00,002,91,1.0
WP-103-51900-00001,103,51900,00,001,109,1.0
WP-103-51900-00002,103,51900,00,002,109,1.0
WP-103-51900-00003,103,51900,00,003,109,1.0
WP-103-51900-00004,103,51900,00,004,109,1.0
WP-103-51900-00005,103,51900,00,005,109,1.0
WP-103-51900-00006,103,51900,00,006,109,1.0
WP-103-51900-00007,103,51900,00,007,109,1.0
WP-103-66120-00001,103,66120,00,001,109,1.0
WP-103-66120-00002,103,66120,00,002,109,1.0
WP-103-41220-00001,103,41220,00,001,109,1.0
WP-103-41220-00002,103,41220,00,002,109,1.0
WP-103-41240-00001,103,41240,00,001,109,1.0
WP-103-41240-00002,103,41240,00,002,109,1.0
WP-103-51920-00001,103,51920,00,001,109,1.0
WP-103-51920-00002,103,51920,00,002,109,1.0
WP-103-56860-00001,103,56860,00,001,109,1.0
WP-103-56860-00002,103,56860,00,002,109,1.0
WP-099-76460-00004,099,76460,00,004,61,1.0
WP-099-76460-00015,099,76460,00,015,57,1.0
WP-099-76460-00020,099,76460,00,020,58,1.0
WP-099-76460-00021,099,76460,00,021,58,1.0
WP-099-76460-00022,099,76460,00,022,57,1.0
WP-099-76460-00023,099,76460,00,023,57,1.0
WP-099-76460-00024,099,76460,00,024,57,1.0
WP-099-76460-00032,099,76460,00,032,57,1.0
WP-099-76460-00034,099,76460,00,034,57,1.0
WP-099-76460-00038,099,76460,00,038,58,0.9568409566249768
WP-099-76460-00038,099,76460,00,038,59,0.043159043375025734
WP-099-76460-00039,099,76460,00,039,58,1.0
WP-099-76460-00042,099,76460,00,042,58,1.0
WP-099-76460-00043,099,76460,00,043,57,1.0
WP-099-76460-00044,099,76460,00,044,57,1.0
WP-099-76460-00045,099,76460,00,045,57,1.0
WP-003-56200-00001,003,56200,00,001,109,1.0
WP-021-61180-00001,021,61180,00,001,37,1.0
WP-021-61180-00002,021,61180,00,002,37,1.0
WP-021-61180-00003,021,61180,00,003,37,1.0
WP-083-23620-00001,083,23620,00,001,110,1.0
WP-095-50440-00001,095,50440,00,001,108,1.0
WP-125-09110-00013,125,09110,00,013,5,0.18803844466817068
WP-125-09110-00013,125,09110,00,013,54,0.004929689702478415
WP-125-09110-00013,125,09110,00,013,56,0.8070318656293616
WP-125-09110-00014,125,09110,00,014,54,0.6512331078926344
WP-125-09110-00014,125,09110,00,014,56,0.3487668921073689
WP-131-09460-00001,131,09460,00,001,110,1.0
WP-131-09460-00002,131,09460,00,002,110,1.0
WP-139-33360-00003,139,33360,00,003,88,1.0
WP-139-33360-00005,139,33360,00,005,88,1.0
WP-139-38640-01002,139,38640,01,002,86,1.0
WP-139-38640-02004,139,38640,02,004,86,1.0
WP-139-38640-02005,139,38640,02,005,86,1.0
WP-147-12020-00002,147,12020,00,002,64,1.0
WP-147-13720-00001,147,13720,00,001,63,1.0
WP-147-16180-00003,147,16180,00,003,63,1.0
WP-153-79580-00001,153,79580,00,001,108,1.0
WP-163-67625-00017,163,67625,00,017,16,1.0
WP-163-67625-00018,163,67625,00,018,16,1.0
WP-163-86000-00003,163,86000,00,003,25,1.0
WP-139-31880-00002,139,31880,00,002,85,1.0
WP-091-00440-00002,091,00440,00,002,34,1.0
WP-055-00200-00001,055,00200,00,001,103,1.0
WP-015-41120-00001,015,41120,00,001,79,1.0
WP-015-41120-00002,015,41120,00,002,79,1.0
WP-027-39480-00001,027,39480,00,001,37,1.0
WP-027-39480-00002,027,39480,00,002,37,1.0
WP-027-39480-00003,027,39480,00,003,37,1.0
WP-035-34220-00000,035,34220,00,000,100,1.0
WP-035-37340-00001,035,37340,00,001,100,1.0
WP-035-37340-00002,035,37340,00,002,100,1.0
WP-035-37340-00003,035,37340,00,003,100,1.0
WP-035-37340-00004,035,37340,00,004,100,1.0
WP-035-73000-00001,035,73000,00,001,99,1.0
WP-035-73000-00002,035,73000,00,002,92,0.0011488541350454186
WP-035-73000-00002,035,73000,00,002,99,0.9988112853616093
WP-035-77580-00001,035,77580,00,001,100,1.0
WP-035-77580-00002,035,77580,00,002,100,1.0
WP-037-84400-00001,037,84400,00,001,77,1.0
WP-037-84400-00002,037,84400,00,002,77,1.0
WP-047-06380-00001,047,06380,00,001,107,1.0
WP-047-06380-00002,047,06380,00,002,107,1.0
WP-047-06380-00003,047,06380,00,003,107,1.0
WP-163-38180-00014,163,38180,00,014,8,1.0
WP-163-38180-00015,163,38180,00,015,8,1.0
WP-163-22000-01265,163,22000,01,265,17,1.0
WP-163-22000-01263,163,22000,01,263,17,1.0
WP-163-22000-01267,163,22000,01,267,17,1.0
WP-163-22000-01271,163,22000,01,271,17,1.0
WP-163-22000-01275,163,22000,01,275,17,0.9982043231859493
WP-163-22000-01275,163,22000,01,275,18,0.001795676814053129
WP-163-22000-01281,163,22000,01,281,17,0.9989692989507265
WP-163-22000-01281,163,22000,01,281,18,0.001030701049274177
WP-163-22000-01286,163,22000,01,286,17,1.0
WP-163-22000-01287,163,22000,01,287,17,1.0
WP-163-22000-01277,163,22000,01,277,17,1.0
WP-163-22000-01273,163,22000,01,273,17,1.0
WP-163-22000-01302,163,22000,01,302,17,1.0
WP-163-22000-01269,163,22000,01,269,17,1.0
WP-163-22000-01278,163,22000,01,278,16,1.0
WP-163-22000-01310,163,22000,01,310,16,1.0
WP-163-22000-01316,163,22000,01,316,5,1.0
WP-163-22000-01315,163,22000,01,315,5,1.0
WP-163-22000-01252,163,22000,01,252,5,1.0
WP-163-22000-01323,163,22000,01,323,16,1.0
WP-163-22000-01299,163,22000,01,299,16,1.0
WP-163-22000-01324,163,22000,01,324,16,1.0
WP-163-22000-01325,163,22000,01,325,16,1.0
WP-163-22000-01350,163,22000,01,350,16,1.0
WP-163-22000-01354,163,22000,01,354,16,1.0
WP-163-22000-01326,163,22000,01,326,4,1.0
WP-163-22000-02291,163,22000,02,291,5,0.9988763799207965
WP-163-22000-02291,163,22000,02,291,18,0.0011236200792117059
WP-163-22000-02288,163,22000,02,288,5,0.9985025949419306
WP-163-22000-02288,163,22000,02,288,18,0.0010399823932059694
WP-163-22000-02255,163,22000,02,255,5,1.0
WP-163-22000-02235,163,22000,02,235,6,1.0
WP-163-22000-02243,163,22000,02,243,6,1.0
WP-163-22000-02223,163,22000,02,223,7,1.0
WP-163-22000-02222,163,22000,02,222,7,1.0
WP-163-22000-02221,163,22000,02,221,6,0.5730032744848763
WP-163-22000-02221,163,22000,02,221,7,0.4269967255151307
WP-163-22000-02201,163,22000,02,201,7,1.0
WP-163-22000-02200,163,22000,02,200,7,1.0
WP-163-22000-02202,163,22000,02,202,7,1.0
WP-051-32320-00001,051,32320,00,001,99,1.0
WP-059-38460-03003,059,38460,03,003,35,1.0
WP-059-38460-02002,059,38460,02,002,35,1.0
WP-059-38460-01001,059,38460,01,001,35,1.0
WP-059-38460-04004,059,38460,04,004,35,1.0
WP-163-22000-01274,163,22000,01,274,17,0.9975478814021503
WP-163-22000-01274,163,22000,01,274,18,0.0024521185978423053
WP-163-22000-01276,163,22000,01,276,17,1.0
WP-163-22000-01284,163,22000,01,284,16,1.0
WP-163-22000-01283,163,22000,01,283,16,0.9977570506725666
WP-163-22000-01283,163,22000,01,283,17,0.002242949327253242
WP-163-22000-01272,163,22000,01,272,17,1.0
WP-163-22000-01270,163,22000,01,270,17,1.0
WP-163-22000-01266,163,22000,01,266,17,1.0
WP-163-22000-01298,163,22000,01,298,17,1.0
WP-163-22000-01300,163,22000,01,300,17,1.0
WP-163-22000-01301,163,22000,01,301,17,1.0
WP-163-22000-01306,163,22000,01,306,16,1.0
WP-163-22000-01317,163,22000,01,317,5,1.0
WP-163-22000-01253,163,22000,01,253,5,1.0
WP-163-22000-01251,163,22000,01,251,5,1.0
WP-163-22000-01318,163,22000,01,318,5,1.0
WP-163-22000-01329,163,22000,01,329,4,0.8793006035337951
WP-163-22000-01329,163,22000,01,329,5,0.12069939646611416
WP-163-22000-01328,163,22000,01,328,4,0.9977395403967979
WP-163-22000-01328,163,22000,01,328,5,0.002231507048013705
WP-163-22000-01312,163,22000,01,312,5,1.0
WP-163-22000-01327,163,22000,01,327,4,1.0
WP-163-22000-01307,163,22000,01,307,16,1.0
WP-163-22000-01361,163,22000,01,361,16,1.0
WP-163-22000-01353,163,22000,01,353,16,1.0
WP-163-22000-01351,163,22000,01,351,16,1.0
WP-163-22000-01359,163,22000,01,359,4,1.0
WP-163-22000-02290,163,22000,02,290,5,1.0
WP-163-22000-02293,163,22000,02,293,5,1.0
WP-163-22000-02226,163,22000,02,226,6,1.0
WP-163-22000-02233,163,22000,02,233,5,0.5370370539506167
WP-163-22000-02233,163,22000,02,233,6,0.4629629460493539
WP-163-22000-02198,163,22000,02,198,7,0.037481153135449495
WP-163-22000-02198,163,22000,02,198,8,0.9625188468645596
WP-163-22000-02203,163,22000,02,203,7,1.0
WP-163-38180-00001,163,38180,00,001,8,1.0
WP-163-38180-00012,163,38180,00,012,8,1.0
WP-163-38180-00018,163,38180,00,018,8,1.0
WP-163-38180-00023,163,38180,00,023,8,1.0
WP-163-38180-00020,163,38180,00,020,8,1.0
WP-163-38180-00004,163,38180,00,004,8,1.0
WP-163-22000-01261,163,22000,01,261,17,0.9985216619380317
WP-163-22000-01261,163,22000,01,261,18,0.001478338061963162
WP-163-22000-01282,163,22000,01,282,17,1.0
WP-163-22000-01297,163,22000,01,297,16,0.9986400739634549
WP-163-22000-01297,163,22000,01,297,17,0.0013599260364722749
WP-163-22000-01285,163,22000,01,285,16,1.0
WP-163-22000-01280,163,22000,01,280,17,1.0
WP-163-22000-01264,163,22000,01,264,17,1.0
WP-163-22000-01305,163,22000,01,305,16,0.9562084149276979
WP-163-22000-01305,163,22000,01,305,17,0.04379158507231872
WP-163-22000-01304,163,22000,01,304,16,1.0
WP-163-22000-01303,163,22000,01,303,17,1.0
WP-163-22000-01268,163,22000,01,268,16,0.9975615855502845
WP-163-22000-01268,163,22000,01,268,17,0.0024384144497941154
WP-163-22000-01279,163,22000,01,279,16,1.0
WP-163-22000-01309,163,22000,01,309,16,1.0
WP-163-22000-01311,163,22000,01,311,5,1.0
WP-163-22000-01254,163,22000,01,254,5,1.0
WP-163-22000-01319,163,22000,01,319,5,1.0
WP-163-22000-01322,163,22000,01,322,5,1.0
WP-163-22000-01320,163,22000,01,320,5,1.0
WP-163-22000-01308,163,22000,01,308,16,1.0
WP-163-22000-01352,163,22000,01,352,16,1.0
WP-163-22000-01362,163,22000,01,362,4,0.9988137715445171
WP-163-22000-01362,163,22000,01,362,16,0.0011862284554796322
WP-163-22000-01360,163,22000,01,360,4,1.0
WP-163-22000-01321,163,22000,01,321,5,1.0
WP-163-22000-01358,163,22000,01,358,5,1.0
WP-163-22000-01490,163,22000,01,490,5,1.0
WP-163-22000-02292,163,22000,02,292,5,1.0
WP-163-22000-02227,163,22000,02,227,5,1.0
WP-163-22000-02230,163,22000,02,230,5,1.0
WP-163-22000-02228,163,22000,02,228,5,1.0
WP-163-22000-02225,163,22000,02,225,6,1.0
WP-163-22000-02199,163,22000,02,199,7,0.037830805126279954
WP-163-22000-02199,163,22000,02,199,8,0.9621691948737194
WP-163-22000-02257,163,22000,02,257,6,0.9989169235311578
WP-163-22000-02257,163,22000,02,257,7,0.0010830764688768172
WP-051-32320-00002,051,32320,00,002,99,1.0
WP-007-01760-00004,007,01760,00,004,106,1.0
WP-077-42180-00008,077,42180,00,008,41,1.0
WP-005-45180-00001,005,45180,00,001,86,1.0
WP-077-09920-00001,077,09920,00,001,42,1.0
WP-005-45180-00002,005,45180,00,002,86,1.0
WP-007-01760-00003,007,01760,00,003,106,1.0
WP-005-46760-00001,005,46760,00,001,79,1.0
WP-011-76120-00001,011,76120,00,001,99,1.0
WP-077-09920-00002,077,09920,00,002,42,1.0
WP-077-42180-00006,077,42180,00,006,41,1.0
WP-013-05340-00001,013,05340,00,001,109,1.0
WP-013-05340-00002,013,05340,00,002,109,1.0
WP-013-05340-00003,013,05340,00,003,109,1.0
WP-013-05340-00004,013,05340,00,004,109,1.0
WP-041-26380-00001,041,26380,00,001,108,1.0
WP-041-26380-00002,041,26380,00,002,108,1.0
WP-041-26380-00003,041,26380,00,003,108,1.0
WP-041-85240-00002,041,85240,00,002,108,1.0
WP-043-10220-00001,043,10220,00,001,110,1.0
WP-043-10220-00002,043,10220,00,002,110,1.0
WP-043-10220-00003,043,10220,00,003,110,1.0
WP-069-64640-00001,069,64640,00,001,99,1.0
WP-069-64640-00002,069,64640,00,002,99,1.0
WP-071-50860-00001,071,50860,00,001,110,1.0
WP-071-50860-00002,071,50860,00,002,110,1.0
WP-071-52300-00001,071,52300,00,001,110,1.0
WP-071-52300-00002,071,52300,00,002,110,1.0
WP-073-15580-00001,073,15580,00,001,92,1.0
WP-073-15580-00002,073,15580,00,002,92,1.0
WP-073-16880-00001,073,16880,00,001,92,1.0
WP-073-16880-00002,073,16880,00,002,92,1.0
WP-073-21140-00001,073,21140,00,001,92,1.0
WP-073-21140-00002,073,21140,00,002,92,1.0
WP-073-81340-00001,073,81340,00,001,92,1.0
WP-073-81340-00002,073,81340,00,002,92,1.0
WP-073-81340-00003,073,81340,00,003,92,1.0
WP-077-00840-00001,077,00840,00,001,42,1.0
WP-077-00840-00002,077,00840,00,002,42,1.0
WP-163-22000-02205,163,22000,02,205,7,0.05619128235639243
WP-163-22000-02205,163,22000,02,205,8,0.9438087176435414
WP-163-22000-02206,163,22000,02,206,7,1.0
WP-163-22000-02256,163,22000,02,256,6,1.0
WP-163-22000-02260,163,22000,02,260,6,1.0
WP-163-22000-02242,163,22000,02,242,6,1.0
WP-163-22000-02244,163,22000,02,244,6,1.0
WP-163-22000-02241,163,22000,02,241,6,1.0
WP-163-22000-02313,163,22000,02,313,5,1.0
WP-163-22000-02295,163,22000,02,295,5,1.0
WP-163-22000-02250,163,22000,02,250,6,1.0
WP-163-22000-02384,163,22000,02,384,6,1.0
WP-163-22000-02392,163,22000,02,392,6,1.0
WP-077-42180-00003,077,42180,00,003,41,1.0
WP-163-22000-02381,163,22000,02,381,6,1.0
WP-163-22000-02389,163,22000,02,389,6,0.0015542604023538508
WP-163-22000-02389,163,22000,02,389,7,0.998445739597658
WP-077-42180-00009,077,42180,00,009,42,1.0
WP-163-22000-02388,163,22000,02,388,7,1.0
WP-163-22000-02387,163,22000,02,387,7,1.0
WP-163-22000-02386,163,22000,02,386,6,0.001690286010104282
WP-163-22000-02386,163,22000,02,386,7,0.9983097139899002
WP-163-22000-02209,163,22000,02,209,7,1.0
WP-163-22000-02214,163,22000,02,214,7,1.0
WP-077-42180-00012,077,42180,00,012,41,1.0
